,Area Code,Area,Year,Agrifood Systems Waste Disposal_Emissions (CH4),Agrifood Systems Waste Disposal_Emissions (CO2),Agrifood Systems Waste Disposal_Emissions (CO2eq) (AR5),Agrifood Systems Waste Disposal_Emissions (N2O),Cold Chain F-Gas_Emissions (CO2eq) from F-gases (AR5),Domestic Wastewater_Emissions (CH4),Domestic Wastewater_Emissions (CO2eq) (AR5),Domestic Wastewater_Emissions (N2O),Energy Use (Pre- and Post-Production)_Emissions (CH4),Energy Use (Pre- and Post-Production)_Emissions (CO2),Energy Use (Pre- and Post-Production)_Emissions (CO2eq) (AR5),Energy Use (Pre- and Post-Production)_Emissions (N2O),Energy Use (Pre- and Post-Production)_Energy Use (Coal),Energy Use (Pre- and Post-Production)_Energy Use (Electricity),Energy Use (Pre- and Post-Production)_Energy Use (Heat),"Energy Use (Pre- and Post-Production)_Energy Use (Natural Gas, including LNG)",Energy Use (Pre- and Post-Production)_Energy Use (Total),Fertilizers Manufacturing_Emissions (CO2),Fertilizers Manufacturing_Emissions (CO2eq) (AR5),Fertilizers Manufacturing_Emissions (N2O),Food Household Consumption_Emissions (CH4),Food Household Consumption_Emissions (CO2),Food Household Consumption_Emissions (CO2eq) (AR5),Food Household Consumption_Emissions (CO2eq) from F-gases (AR5),Food Household Consumption_Emissions (N2O),Food Household Consumption_Energy Use (Coal),Food Household Consumption_Energy Use (Electricity),"Food Household Consumption_Energy Use (Natural Gas, including LNG)",Food Household Consumption_Energy Use (Total),Food Packaging_Emissions (CH4),Food Packaging_Emissions (CO2),Food Packaging_Emissions (CO2eq) (AR5),Food Packaging_Emissions (N2O),Food Packaging_Energy Use (Coal),Food Packaging_Energy Use (Electricity),Food Packaging_Energy Use (Heat),"Food Packaging_Energy Use (Natural Gas, including LNG)",Food Packaging_Energy Use (Total),Food Processing_Emissions (CH4),Food Processing_Emissions (CO2),Food Processing_Emissions (CO2eq) (AR5),Food Processing_Emissions (CO2eq) from F-gases (AR5),Food Processing_Emissions (N2O),Food Processing_Energy Use (Coal),Food Processing_Energy Use (Electricity),Food Processing_Energy Use (Heat),"Food Processing_Energy Use (Natural Gas, including LNG)",Food Processing_Energy Use (Total),Food Retail_Emissions (CH4),Food Retail_Emissions (CO2),Food Retail_Emissions (CO2eq) (AR5),Food Retail_Emissions (CO2eq) from F-gases (AR5),Food Retail_Emissions (N2O),Food Retail_Energy Use (Coal),Food Retail_Energy Use (Electricity),Food Retail_Energy Use (Heat),"Food Retail_Energy Use (Natural Gas, including LNG)",Food Retail_Energy Use (Total),Food Transport_Emissions (CH4),Food Transport_Emissions (CO2),Food Transport_Emissions (CO2eq) (AR5),Food Transport_Emissions (CO2eq) from F-gases (AR5),Food Transport_Emissions (N2O),Food Transport_Energy Use (Coal),"Food Transport_Energy Use (Natural Gas, including LNG)",Food Transport_Energy Use (Total),Incineration_Emissions (CO2),Incineration_Emissions (CO2eq) (AR5),Industrial Wastewater_Emissions (CH4),Industrial Wastewater_Emissions (CO2eq) (AR5),Industrial Wastewater_Emissions (N2O),Pesticides Manufacturing_Emissions (CH4),Pesticides Manufacturing_Emissions (CO2),Pesticides Manufacturing_Emissions (CO2eq) (AR5),Pesticides Manufacturing_Emissions (N2O),Pre- and Post- Production_Emissions (CH4),Pre- and Post- Production_Emissions (CO2),Pre- and Post- Production_Emissions (CO2eq) (AR5),Pre- and Post- Production_Emissions (CO2eq) from F-gases (AR5),Pre- and Post- Production_Emissions (N2O),Pre- and Post- Production_Energy Use (Coal),Pre- and Post- Production_Energy Use (Electricity),Pre- and Post- Production_Energy Use (Heat),"Pre- and Post- Production_Energy Use (Natural Gas, including LNG)",Pre- and Post- Production_Energy Use (Total),Solid Food Waste_Emissions (CH4),Solid Food Waste_Emissions (CO2eq) (AR5)
7470,5000,World,2000,37916.105459,31234.251687,1140726.885784,180.534646,73853.52519,7769.992842,260560.375753,162.266325,434.612073,2215109.011431,2285370.603488,219.216808,1736394.713839,7294884.364558,783322.169271,6295301.99563,16114130.131265,196273.256396,240734.431486,167.778019,82.784425,661380.292273,668682.137669,3414.024803,5.923987,270430.967884,2533035.480265,2419319.081993,5222790.690142,79.883418,196781.068464,199517.5126,1.885692,383367.245857,581524.274536,47213.551484,671070.806936,1683175.878813,180.410222,501408.28743,518000.267575,10347.053045,4.50355,819316.701943,1111576.707,370610.602,1536506.745,3838012.24351,6.639123,221771.971731,279508.380877,56923.599521,2.365714,226949.072698,3068747.902757,365498.015787,1655382.832265,5320798.063906,83.253905,377043.606734,392115.075851,3168.84782,36.118913,36330.725458,13022.529436,49353.254894,31234.251687,31234.251687,4519.329137,131382.320921,18.268321,1.64098,60450.528403,60666.32262,0.640931,38350.717532,2246343.263118,3499951.014463,73853.52519,399.751454,1736394.713839,7294884.364558,783322.169271,6295301.99563,16114130.131265,25626.783479,717549.937423
7471,5000,World,2001,38318.774269,31255.79877,1152549.790986,182.521935,88864.781392,7868.868189,263814.944521,164.10051,454.005926,2285893.176048,2358018.16159,224.199319,1845784.85689,7522578.872422,768516.542769,6345219.122484,16482786.675902,205607.851379,251152.106773,171.865115,85.475523,683920.101891,690692.671194,2736.979939,6.197263,280831.225098,2585751.577469,2472308.40261,5338918.087177,88.414055,203946.513988,206948.062883,1.984737,425749.491774,599984.010972,52855.948244,667433.995028,1746237.845353,186.641364,517341.611368,535728.151816,11914.273874,4.70305,859159.607458,1160126.901708,376251.043,1515567.48,3911551.032166,6.867355,231775.50778,303120.116375,70488.515065,2.504934,245911.931055,3176716.382273,339409.551525,1672805.653345,5434843.518199,84.935306,381761.840281,397482.62936,3725.012513,36.292785,34132.601506,17103.591502,51236.193008,31255.79877,31255.79877,4626.427236,134421.640067,18.421424,1.672322,61539.749361,61759.20458,0.651435,38772.780195,2317148.974818,3599432.733968,88864.781392,406.721254,1845784.85689,7522578.872422,768516.542769,6345219.122484,16482786.675902,25823.478844,723057.407628
7472,5000,World,2002,37848.117694,31394.889445,1140200.852892,185.127049,107546.018398,7967.667973,267182.893965,166.370531,459.621606,2323708.834782,2401514.369828,245.042,1890649.66552,7681306.583565,795119.586605,6424469.51862,16791970.460005,230089.842682,281061.444298,192.345666,86.104126,678519.750845,686329.802859,3780.697177,6.107318,281444.247438,2604404.627801,2478562.883822,5364827.139061,89.863094,198743.16309,201775.458842,1.947657,433597.966225,591552.805835,58126.645439,624479.892708,1707855.751903,187.277736,529777.213175,550084.467406,13777.062224,4.854398,861636.664931,1209815.240985,392157.91945,1613563.275,4077173.100366,7.333509,234454.13879,320859.093132,85523.060845,2.553039,284802.71963,3275533.908944,344835.021717,1686035.407426,5591265.881716,87.269845,390107.099767,406705.236437,4465.198152,36.563709,29168.067295,21828.059663,50848.586959,31394.889445,31394.889445,3865.788167,113212.54597,18.756518,1.773296,62017.626434,62244.885252,0.670213,38307.7393,2355103.724227,3649261.241118,107546.018398,430.169049,1890649.66552,7681306.583565,795119.586605,6424469.51862,16791970.460005,26014.661554,728410.523513
7473,5000,World,2003,38451.533494,31528.866067,1158127.863917,188.513434,121404.608371,8066.959408,270651.685139,168.969139,480.499089,2419287.708253,2500979.064632,257.499554,2015007.344062,7922653.302623,820539.98883,6767009.325155,17551124.841684,246954.762976,300844.994094,203.359363,90.043193,711268.793376,720271.191063,4786.960538,6.393312,294607.042957,2680144.915761,2599658.665958,5574425.291344,108.09689,215592.485395,219180.567402,2.118374,524656.924614,613477.4749,62384.02124,649040.981316,1849725.829872,183.635353,533674.105214,555560.499258,15455.243564,4.865512,846525.413985,1239610.2408,399689.237697,1656676.476,4168235.155028,7.667625,245371.631962,342232.945275,95941.297132,2.661595,316664.412766,3389420.671162,358466.729892,1832626.999806,5897178.813626,89.253342,401728.814096,419364.799163,5221.107138,37.418054,32553.54974,29006.202075,61559.751814,31528.866067,31528.866067,4180.713532,122239.217201,19.544295,1.802686,64697.115234,64928.676749,0.683345,38932.032582,2450816.57432,3780511.536919,121404.608371,446.012988,2015007.344062,7922653.302623,820539.98883,6767009.325155,17551124.841684,26203.860554,733708.09551
7474,5000,World,2004,38528.201659,31679.071716,1161097.734439,191.052892,138881.912508,8166.641407,274087.522804,171.402126,602.392865,2536446.630714,2621295.835545,256.536621,2608720.21519,8183743.795813,803563.458271,6825293.43746,18421967.695318,254556.102815,307555.953894,199.999438,94.989559,734945.743373,745444.191894,6092.495468,6.589605,314094.696582,2765121.724056,2610920.197791,5690164.026741,141.990666,235390.969657,239980.819596,2.317401,693775.908126,625809.206322,62920.588023,629120.036587,2011802.823018,263.519187,570531.809736,596533.064157,17234.269992,5.239423,1233875.937077,1248488.6814,368481.566,1633086.677,4484065.861477,8.109826,254381.011758,365161.017765,109826.692501,2.740522,338464.455537,3544324.184035,372161.304248,1920951.402527,6176210.642658,91.835626,417212.990827,435824.945976,5728.454547,38.913597,28509.217868,31215.123556,59724.341425,31679.071716,31679.071716,3964.921236,116225.247499,19.650766,1.948001,69428.002546,69677.75477,0.736635,39130.594523,2568125.70243,3921275.482492,138881.912508,447.589513,2608720.21519,8183743.795813,803563.458271,6825293.43746,18421967.695318,26396.639015,739105.89242
7475,5000,World,2005,38943.362176,31802.449251,1173676.92572,194.189945,142973.310301,8266.922389,277686.767687,174.388456,653.294082,2617061.73878,2703019.56141,255.341843,2862964.58134,8589811.077111,950506.325644,6870206.473227,19280789.875323,259372.962467,311600.669989,197.085689,95.88665,762286.713716,773836.344361,7019.352659,6.963969,313293.062138,2892615.646566,2638740.390809,5844693.728998,157.30419,247775.492411,252828.55951,2.447358,770286.303108,644235.840272,73789.85335,661643.416072,2150360.743448,294.636832,584609.700282,613073.704385,18747.030685,5.536385,1373298.908247,1321868.61,399528.577,1578360.778,4672803.713247,8.749595,266580.645089,378468.058852,110875.657438,2.893463,378179.263711,3731090.980273,477187.895294,1949566.730056,6543260.235734,94.664578,424343.12394,443834.361291,6331.269519,39.657961,27907.044137,41895.158291,69671.453897,31802.449251,31802.449251,4083.143886,119575.42356,19.80149,2.052238,72093.100875,72351.173323,0.757018,39596.656258,2648864.188031,4019669.797431,142973.310301,449.531788,2862964.58134,8589811.077111,950506.325644,6870206.473227,19280789.875323,26593.295901,744612.285223
7476,5000,World,2006,39346.152521,31936.562267,1185936.253277,197.386492,165896.005716,8367.791433,281419.287414,177.815575,674.136737,2707513.213804,2797203.124977,267.222953,2979876.904879,8961293.459124,1022904.897244,7088211.59242,20052340.698768,273088.662674,327980.946381,207.140693,97.91015,790254.357185,803630.235182,8703.670441,7.285749,321856.648122,3012408.18291,2698776.894528,6033044.173482,156.240119,253665.26595,258711.472913,2.533901,765226.709924,672452.86458,81131.183116,665659.140927,2184474.763546,311.826091,609096.844147,641332.088169,21957.603021,5.835889,1458667.0303,1393576.4436,451733.088,1630724.979,4934701.5409,8.675723,273493.748523,402506.826189,127985.422919,2.961262,406945.906179,3882855.968035,490040.626128,2030881.557348,6810737.735919,97.502293,436704.434283,457474.522876,7249.309335,40.719679,27180.610355,62169.020617,89382.48492,31936.562267,31936.562267,4184.117057,122341.570709,19.570917,1.982362,71209.901043,71463.038985,0.74578,40020.289258,2739449.776071,4149035.383971,165896.005716,464.609445,2979876.904879,8961293.459124,1022904.897244,7088211.59242,20052340.698768,26794.244032,750238.832887
7477,5000,World,2007,39840.672072,32123.844778,1201368.263604,202.662645,188286.8855,8469.12092,285565.718675,182.755973,716.35287,2810863.026335,2902614.0274,270.540078,3179630.201363,9323249.91287,1044125.898185,7329456.495999,20876775.671444,276599.748589,331929.777466,208.792562,97.729034,827847.850893,843432.458834,10772.124032,7.83423,313869.683809,3147886.2836,2811444.093603,6273210.381012,169.430147,273608.181731,279091.493693,2.78969,830097.357769,730415.562341,91732.509906,671586.251173,2323831.681188,337.66634,632232.157914,667767.102566,24448.719955,6.156857,1578378.069864,1388058.21112,458692.378592,1653665.48,5079083.407567,9.522582,284743.326246,430679.79884,144841.052925,3.1275,430754.271462,4056889.855809,493701.009687,2119962.2166,7101307.742585,99.828814,441886.097454,463791.645116,8224.988587,41.076801,26530.818459,72798.454623,99342.459091,32123.844778,32123.844778,4370.869384,127659.610636,19.906671,2.175954,73945.663507,74208.636385,0.762438,40557.024943,2842986.871112,4292269.176504,188286.8855,473.202723,3179630.201363,9323249.91287,1044125.898185,7329456.495999,20876775.671444,27000.681768,756019.089516
7478,5000,World,2008,40269.986125,32291.626148,1214793.413077,207.328964,209512.08965,8572.109245,289374.047316,186.245239,752.138661,2843720.164463,2936474.878103,270.546533,3396778.366849,9616808.808417,1069496.781391,7599387.157056,21683490.914509,267577.179473,322881.581453,208.695857,98.288567,837180.472673,853839.536822,11832.996447,7.826369,312517.135769,3227248.719777,2934826.507429,6474592.362976,178.67221,278074.985581,283820.005047,2.800746,876074.107342,743664.974705,90591.155461,684535.763934,2394898.44914,360.74368,646266.621162,684142.22069,26124.336921,6.228074,1710003.832086,1447322.74216,471400.104683,1725338.846,5354065.524928,9.830194,291028.870613,454428.361858,162281.230142,3.181191,471672.16604,4198572.371774,507505.521247,2163712.247779,7342400.39484,102.341392,446444.685404,469456.255829,9273.52614,41.028246,26511.125612,90973.791914,117534.182626,32291.626148,32291.626148,4494.518102,131433.693835,21.083724,2.262618,77147.349557,77419.006056,0.78605,41022.124786,2876011.790611,4360780.38083,209512.08965,477.875496,3396778.366849,9616808.808417,1069496.781391,7599387.157056,21683490.914509,27203.358778,761694.045778
7479,5000,World,2009,40537.344578,32303.598664,1222953.185408,209.826183,224863.24546,8674.752544,292873.438638,188.60516,758.300123,2834715.208441,2929340.567073,276.954548,3434717.378267,9746938.707659,1052553.548403,7384353.699603,21619169.75428,282816.722815,339991.303134,215.753133,98.280776,843120.591789,861233.254355,13241.469255,7.997478,310306.064002,3305628.699565,2908464.960042,6524493.893609,182.692916,274647.394864,280505.407196,2.802304,896912.53966,729165.849541,93190.000927,619848.267323,2339628.907799,361.616848,630603.847169,668390.187274,26027.933528,6.162773,1721048.750567,1465081.3402,467163.506686,1670268.924622,5323562.522075,9.935691,285491.013651,462350.111971,175744.145358,3.157561,481384.582113,4247062.818353,492200.04079,2085678.220879,7306325.662135,103.620171,445753.267987,469195.265713,9849.697318,40.343153,25065.441926,100093.326737,125158.768663,32303.598664,32303.598664,4494.216405,131461.630497,21.221023,2.15372,72282.370166,72538.28289,0.738146,41295.644701,2867018.807105,4377156.997941,224863.24546,486.780731,3434717.378267,9746938.707659,1052553.548403,7384353.699603,21619169.75428,27368.375629,766314.517609
7480,5000,World,2010,40817.223021,32451.387847,1232306.761504,214.99294,250028.014991,8776.911084,297007.077785,193.409688,781.080691,2953953.560874,3053274.771743,292.267742,3516196.413929,10142244.961921,1043700.275494,7824705.928273,22533361.709437,301192.319628,361847.285106,228.886662,98.814388,872909.512012,891430.004101,13591.053584,8.160889,303627.147918,3421087.706294,3079602.294858,6804739.691721,194.430414,293487.534853,299726.069338,2.998049,954192.584173,775631.940067,104115.673572,669732.13319,2504383.569872,366.88802,649596.047759,689884.405125,28354.895787,6.266404,1773289.698267,1518324.48756,452881.22119,1778931.578744,5528806.985761,10.402252,294754.759155,493194.482079,197293.10219,3.227765,460388.565343,4427200.828,486703.380733,2184226.025879,7558518.799954,108.092009,461299.72058,486223.301434,10788.96343,41.917137,24698.418228,112213.895602,136912.662129,32451.387847,32451.387847,4491.860147,131491.645759,21.583251,2.453609,80713.666888,80997.239551,0.810836,41598.303712,2986404.948721,4535609.548238,250028.014991,507.260681,3516196.413929,10142244.961921,1043700.275494,7824705.928273,22533361.709437,27548.45179,771356.650113
7481,5000,World,2011,41373.197107,32608.053565,1249300.657404,219.785226,274555.694769,8879.004393,300672.667264,196.454884,797.422,3033391.1667,3137069.157618,306.981792,3585743.155366,10337541.903091,1058026.280795,7906891.923415,22888330.142185,315827.723355,379826.214081,241.503739,102.409357,906486.793811,924980.829137,13338.140691,8.635595,315391.019301,3522214.837209,3120826.489641,6958432.346151,202.148653,298093.036153,304567.721203,3.073671,993185.169236,774407.983139,116368.399427,656640.38842,2540728.81974,368.903658,659103.921361,701763.33261,30612.791927,6.480441,1768490.588037,1585227.11552,492421.383,1846621.287437,5692760.373994,10.943176,299013.75177,519072.786735,218871.071481,3.326621,483671.214663,4455691.967223,449236.498367,2156765.426921,7545365.107174,110.504631,472610.37465,498867.043912,11733.69067,43.127732,25005.164129,126038.330996,151043.495125,32608.053565,32608.053565,4768.7032,139706.23017,23.330342,2.512526,82255.5656,82546.924708,0.833994,42170.619107,3065999.220265,4660925.509791,274555.694769,526.767018,3585743.155366,10337541.903091,1058026.280795,7906891.923415,22888330.142185,27725.489514,776313.706406
7482,5000,World,2012,41606.638111,32655.115391,1256827.053339,223.343664,303081.355319,8982.079645,304379.96853,199.55373,780.156614,3070528.265045,3173649.976706,306.706892,3512257.987504,10687644.934677,1091728.520468,7974014.099269,23266513.702918,316194.222278,379912.197989,240.445191,104.050497,927872.460109,946485.122561,13336.521381,8.915952,320283.646788,3658303.781208,3096061.02614,7074648.454136,195.434585,293884.277191,300161.77305,3.038972,959280.426488,778770.48603,117734.922387,662427.646516,2518213.481422,354.116867,663834.588706,708323.912205,32826.643398,6.593992,1694056.015781,1666572.94698,513116.6573,1922743.655832,5797314.875893,11.330344,302279.559091,547881.142285,244391.433505,3.369434,515045.736898,4583997.720459,460876.940781,2159883.845395,7719804.243532,112.575457,480219.76189,507418.109408,12526.757036,43.469727,23592.161549,132897.925386,156532.647935,32655.115391,32655.115391,4746.123566,139195.792218,23.789934,2.648864,86243.395779,86549.074528,0.873625,42386.794724,3103183.380436,4733558.385364,303081.355319,530.050556,3512257.987504,10687644.934677,1091728.520468,7974014.099269,23266513.702918,27878.4349,780596.1772
7483,5000,World,2013,41936.705094,32695.430519,1267038.474742,226.850195,326290.405518,9090.152765,308282.172154,202.85998,776.755217,3201815.070806,3304709.87005,306.210012,3477497.363496,11019988.415517,1096896.96215,8404108.440087,24002596.84019,368950.909761,431904.753127,237.561673,106.776209,964054.816542,982385.675409,12869.737578,9.32599,326086.636816,3832001.904605,3271291.893774,7429382.790549,190.508872,293813.07198,299954.174523,3.044733,934931.877143,798095.105362,113424.52647,681767.933524,2528282.786086,348.002562,667158.884902,713194.013326,34526.553905,6.658501,1678614.417965,1701092.9993,500886.601,1994269.853693,5875419.871958,11.820737,313452.649721,579960.268631,265254.477227,3.479853,515438.336266,4688798.406251,482585.83468,2316794.383746,8007100.920942,117.055734,508367.823311,537284.352707,13639.636808,45.280498,22426.095305,139984.37535,162410.470655,32695.430519,32695.430519,4827.543793,141528.633075,23.990215,2.591103,86016.914588,86317.037847,0.858764,42713.460311,3234510.501324,4898038.75031,326290.405518,533.060207,3477497.363496,11019988.415517,1096896.96215,8404108.440087,24002596.84019,28019.008536,784532.238995
7484,5000,World,2014,41752.039962,32739.47702,1261730.621704,226.166135,355786.913652,9198.085004,311955.676255,205.318099,753.621003,3227333.583865,3332950.4671,318.926397,3311744.200536,11200254.976985,1074000.555459,8509107.668786,24095572.198195,389331.512385,455526.745013,249.793331,110.0761,976646.053017,995256.313294,13066.059027,9.290832,334760.438508,3895674.781816,3293130.632143,7523565.852467,203.426457,305705.961974,312240.533011,3.164642,998649.086748,841769.797989,117633.078337,717048.812192,2675101.420266,304.247284,637538.870955,683989.972333,36244.979383,6.366785,1462069.695174,1751412.71604,470611.734406,2055046.452216,5739371.688082,12.088154,312970.164665,606182.132613,291954.874008,3.466512,495922.896721,4711397.68114,485755.742716,2283598.420522,7976796.709099,121.213054,519322.279389,549425.490777,14521.001235,45.993376,20342.083385,160283.351714,180736.528281,32739.47702,32739.47702,4411.166864,129037.401794,20.848036,2.569954,85818.741479,86116.193711,0.850919,42505.660965,3260073.060885,4950468.002456,355786.913652,545.092532,3311744.200536,11200254.976985,1074000.555459,8509107.668786,24095572.198195,28142.788094,787998.066635
7485,5000,World,2015,41804.443237,32709.290676,1264101.15153,229.688491,369395.535559,9305.200206,315938.858068,209.031141,729.128399,3234732.441983,3336096.779403,305.466952,3168152.124608,11541997.241632,1055734.310578,8558253.424995,24324471.753067,381086.956692,443592.930288,235.871598,113.340882,992405.52205,1011047.805625,12996.505455,9.329183,344892.692148,4009522.736514,3312150.8432,7666566.271863,195.291249,302164.570905,308467.764679,3.15109,957630.859362,882245.932612,127890.80468,705629.699686,2673397.296339,282.74098,627754.355764,669455.849233,32117.29961,6.292251,1336338.644546,1808513.53672,450887.546145,2041226.088585,5637421.196196,12.570382,319250.333513,629614.084978,309086.590916,3.491282,511139.81424,4841715.035786,476955.959753,2325391.605883,8155202.415662,122.595012,525534.104844,556477.330821,15195.139578,46.473306,18150.114312,173855.18764,191884.573006,32709.290676,32709.290676,4266.907544,124947.60915,20.657351,2.589895,86536.598215,86836.549337,0.858242,42533.571637,3267441.732659,4969593.466492,369395.535559,535.155443,3168152.124608,11541997.241632,1055734.310578,8558253.424995,24324471.753067,28232.335487,790505.393636
7486,5000,World,2016,41519.399278,32747.215904,1257109.468414,233.27952,389882.788189,9412.266036,319796.033085,212.273902,710.092935,3304209.144455,3406568.1064,311.231546,3024690.101848,11944971.265183,1122554.143897,8897151.977389,24990903.122352,386031.847161,449731.014,240.374214,114.197922,1041144.407838,1060123.523368,13175.646248,9.833689,330468.288012,4225146.487974,3412754.627913,7968369.403899,182.643487,294461.95214,300394.773526,3.089826,893368.207179,894664.54529,129423.20078,718203.766574,2635747.786584,271.900486,635556.860853,678886.148556,34027.818099,6.370777,1277079.789193,1872096.90904,481284.326327,2229184.35519,5860765.347022,13.505876,327571.655456,655562.174126,326654.56524,3.614298,509234.095917,4953063.32288,511846.61679,2356340.112337,8330811.747923,125.057664,530623.991384,562619.735628,16024.758602,47.05423,14539.721548,180669.115377,195208.836924,32747.215904,32747.215904,3791.103288,111717.380705,21.005617,2.7875,88818.429623,89133.525384,0.894512,42229.492213,3336956.360359,5053560.363003,389882.788189,544.511066,3024690.101848,11944971.265183,1122554.143897,8897151.977389,24990903.122352,28316.029954,792848.83872
7487,5000,World,2017,41715.564936,32819.655683,1263720.363992,237.226,406333.813184,9519.287863,323840.214787,216.226999,680.03011,3297571.292154,3396141.200261,300.109679,2842711.330144,12156561.433564,1178945.767508,9203267.460018,25383642.689618,369965.180625,430814.159487,229.618788,116.674805,1078710.924942,1096571.496171,11902.98253,10.153563,330465.789937,4340878.784631,3595205.156911,8267048.961479,179.53286,293663.695548,299508.127495,3.08495,877626.422033,896047.774861,133410.379556,745002.9355,2652317.798374,240.705868,613809.458381,655523.841998,33331.252811,6.201383,1113931.682077,1883837.073818,503564.352309,2257308.087238,5758641.195443,13.941003,332076.79553,677893.230686,344455.877874,3.661167,507603.782348,5035797.800254,541971.035642,2416085.94012,8502885.740325,126.420642,522850.583168,555361.848306,16643.69997,46.519952,13083.653749,189665.340248,202748.993997,32819.655683,32819.655683,3789.310766,111665.436921,20.999002,2.754933,86494.653961,86802.309303,0.869876,42395.595046,3330390.947837,5066195.377437,406333.813184,537.33568,2842711.330144,12156561.433564,1178945.767508,9203267.460018,25383642.689618,28406.966307,795395.056601
7488,5000,World,2018,41914.277562,32907.081321,1269908.781412,239.25256,422089.257715,9623.281101,327276.81214,218.207326,663.645936,3347869.749758,3444336.226957,293.903362,2677643.529233,12590811.359551,1188968.26671,9795361.171816,26280958.216398,351983.897651,410683.108148,221.506455,113.246534,1131104.223087,1148637.146244,11521.05081,10.720639,292196.302807,4553632.450645,3921006.1607,8794585.550986,170.894636,294848.649397,300458.740509,3.113363,833615.925492,918900.123469,136462.126107,760762.665001,2649744.710069,232.339395,620437.348754,661359.106696,32751.036749,6.283842,1063819.592967,1958226.151329,512509.356292,2328984.249875,5863958.732716,14.33781,337734.440402,699663.238582,360546.453553,3.701456,475839.434615,5160052.634108,539996.784311,2557827.784381,8733716.637414,129.993481,527632.929964,561190.076495,17270.716603,47.723066,12172.273353,226780.311859,238952.585212,32907.081321,32907.081321,3798.319941,111929.945389,21.045234,2.83408,84128.260503,84434.067998,0.854541,42577.923497,3380776.831079,5136334.266084,422089.257715,533.155922,2677643.529233,12590811.359551,1188968.26671,9795361.171816,26280958.216398,28492.67652,797794.942562
7489,5000,World,2019,42087.187648,32906.588131,1275245.618387,241.123683,439170.244218,9723.978931,330592.199118,220.078449,632.449287,3315536.606661,3411787.505004,296.386107,2343725.145419,12842194.526772,1226046.133447,9819868.420759,26231894.64669,355773.454034,415106.707553,223.89907,108.711478,1135332.796702,1152819.30273,11536.783777,10.965286,270112.455475,4672240.700073,4001215.284328,8943568.439876,153.645336,280470.631704,285561.636522,2.977115,747298.12343,905194.020508,135565.902712,759156.464563,2547214.511214,223.432989,587392.535739,628923.144544,33683.351557,6.004278,1041597.932427,1916803.255649,514056.17531,2195529.413072,5667986.776458,14.028933,338118.436751,715265.614902,375786.447228,3.652531,273777.523761,5347956.550542,576424.055425,2648529.121009,8846747.671029,129.682474,533089.843232,567609.125131,18163.661656,48.017023,10939.110326,215438.137787,226377.248113,32906.588131,32906.588131,3798.319941,111929.945389,21.045234,2.948077,85358.9085,85672.21784,0.870804,42719.636935,3348443.194793,5126203.367609,439170.244218,537.50979,2343725.145419,12842194.526772,1226046.133447,9819868.420759,26231894.64669,28564.888777,799816.885749
7490,5000,World,2020,42229.731213,32887.147902,1279701.207968,242.949381,455775.638264,9821.026106,333793.330007,221.904147,567.335515,3295045.486007,3394167.605279,314.100848,2085032.504552,12811241.934723,1204320.269456,9815752.250952,26049229.656409,381110.193573,446446.411314,246.551765,106.679437,1174095.696999,1191689.616933,11556.486258,11.510979,252523.129564,4879330.849773,4096414.354086,9228275.265883,170.613136,297990.267596,303608.883217,3.175275,827509.738334,927905.600684,141791.542429,799660.005275,2707135.010865,157.632641,584883.129448,624729.314282,33798.29507,6.166701,714084.317822,2048063.799474,567389.242256,2380576.913288,5710114.27284,13.880341,324890.982747,717759.405225,391527.495004,3.593502,281212.847035,4955941.684791,495139.484771,2333948.837353,8188491.484765,116.677237,480865.716674,514355.424888,18893.361932,42.752391,9702.471796,205152.14095,215213.622056,32887.147902,32887.147902,3798.319941,111929.945389,21.045234,1.852723,51209.49897,51354.187684,0.350236,42797.066729,3327932.633908,5129644.451511,455775.638264,557.05023,2085032.504552,12811241.934723,1204320.269456,9815752.250952,26049229.656409,28610.385167,801090.784671
7491,5000,World,2021,42284.870242,32394.566899,1281288.789435,244.973041,484820.999246,9911.840185,336736.244601,223.414036,582.214352,3464540.112789,3568276.852263,329.942406,2097327.12365,13452540.179943,1333880.081374,10335155.487759,27220389.945305,398095.828497,466364.115651,257.616178,103.045022,1186596.112127,1204560.252603,11930.721021,11.879845,235918.25124,5046939.436148,4158280.292002,9441137.97939,177.073238,310542.928355,316373.62977,3.293022,862240.007154,967830.982346,152374.437041,853255.680655,2836283.659572,159.297695,615940.004059,659004.396043,36904.610873,6.413002,703870.716148,2183367.581,604920.51478,2565797.3909,6057956.202828,14.201044,345153.292385,762337.27364,415797.178409,3.732731,289164.668002,5254402.180449,576585.129553,2542481.18759,8663537.685797,125.507189,519861.824059,555783.429741,20188.488942,46.109115,6133.481106,215340.936613,221474.417719,32394.566899,32394.566899,3729.702639,110144.81022,21.559005,3.090164,88350.123307,88674.754061,0.898514,42867.084594,3496934.679688,5334386.640944,484820.999246,574.915447,2097327.12365,13452540.179943,1333880.081374,10335155.487759,27220389.945305,28643.327418,802013.167715
